x,y,z
1.20614,-0.206145,-3.69333
1.20639,-0.206386,-3.69389
1.20663,-0.206627,-3.69444
1.20687,-0.206869,-3.695
1.20711,-0.20711,-3.69555
1.20735,-0.207352,-3.6961
1.20759,-0.207593,-3.69666
1.20783,-0.207834,-3.69721
1.20808,-0.208076,-3.69777
1.20832,-0.208317,-3.69832
1.20856,-0.208558,-3.69888
1.2088,-0.208799,-3.69943
1.20904,-0.209041,-3.69998
1.20928,-0.209282,-3.70054
1.20952,-0.209523,-3.70109
1.20976,-0.209765,-3.70165
1.21001,-0.210006,-3.7022
1.21025,-0.210247,-3.70275
1.21049,-0.210489,-3.70331
1.21073,-0.21073,-3.70386
1.21097,-0.210971,-3.70441
1.21121,-0.211213,-3.70497
1.21145,-0.211454,-3.70552
1.2117,-0.211695,-3.70608
1.21194,-0.211936,-3.70663
1.21218,-0.212178,-3.70718
1.21242,-0.212419,-3.70774
1.21266,-0.21266,-3.70829
1.2129,-0.212901,-3.70885
1.21314,-0.213143,-3.7094
1.21338,-0.213384,-3.70995
1.21363,-0.213625,-3.71051
1.21387,-0.213866,-3.71106
1.21411,-0.214108,-3.71161
1.21435,-0.214349,-3.71217
1.21459,-0.21459,-3.71272
1.21483,-0.214831,-3.71327
1.21507,-0.215073,-3.71383
1.21531,-0.215314,-3.71438
1.21556,-0.215555,-3.71494
1.2158,-0.215796,-3.71549
1.21604,-0.216038,-3.71604
1.21628,-0.216279,-3.7166
1.21652,-0.21652,-3.71715
1.21676,-0.216761,-3.7177
1.217,-0.217003,-3.71826
1.21724,-0.217244,-3.71881
1.21748,-0.217485,-3.71936
1.21773,-0.217726,-3.71992
1.21797,-0.217967,-3.72047
1.21821,-0.218209,-3.72102
1.21845,-0.21845,-3.72158
1.21869,-0.218691,-3.72213
1.21893,-0.218932,-3.72268
1.21917,-0.219173,-3.72324
1.21941,-0.219414,-3.72379
1.21966,-0.219656,-3.72434
1.2199,-0.219897,-3.7249
1.22014,-0.220138,-3.72545
1.22038,-0.220379,-3.726
1.22062,-0.22062,-3.72656
1.22086,-0.220862,-3.72711
1.2211,-0.221103,-3.72766
1.22134,-0.221344,-3.72822
1.22158,-0.221585,-3.72877
1.22183,-0.221826,-3.72932
1.22207,-0.222067,-3.72988
1.22231,-0.222308,-3.73043
1.22255,-0.22255,-3.73098
1.22279,-0.222791,-3.73153
1.22303,-0.223032,-3.73209
1.22327,-0.223273,-3.73264
1.22351,-0.223514,-3.73319
1.22376,-0.223755,-3.73375
1.224,-0.223996,-3.7343
1.22424,-0.224237,-3.73485
1.22448,-0.224479,-3.73541
1.22472,-0.22472,-3.73596
1.22496,-0.224961,-3.73651
1.2252,-0.225202,-3.73706
1.22544,-0.225443,-3.73762
1.22568,-0.225684,-3.73817
1.22593,-0.225925,-3.73872
1.22617,-0.226166,-3.73928
1.22641,-0.226407,-3.73983
1.22665,-0.226649,-3.74038
1.22689,-0.22689,-3.74093
1.22713,-0.227131,-3.74149
1.22737,-0.227372,-3.74204
1.22761,-0.227613,-3.74259
1.22785,-0.227854,-3.74315
1.22809,-0.228095,-3.7437
1.22834,-0.228336,-3.74425
1.22858,-0.228577,-3.7448
1.22882,-0.228818,-3.74536
1.22906,-0.229059,-3.74591
1.2293,-0.2293,-3.74646
1.22954,-0.229541,-3.74701
1.22978,-0.229782,-3.74757
1.23002,-0.230023,-3.74812
1.23026,-0.230264,-3.74867
1.23051,-0.230506,-3.74923
1.23075,-0.230747,-3.74978
1.23099,-0.230988,-3.75033
1.23123,-0.231229,-3.75088
1.23147,-0.23147,-3.75144
1.23171,-0.231711,-3.75199
1.23195,-0.231952,-3.75254
1.23219,-0.232193,-3.75309
1.23243,-0.232434,-3.75365
1.23267,-0.232675,-3.7542
1.23292,-0.232916,-3.75475
1.23316,-0.233157,-3.7553
1.2334,-0.233398,-3.75585
1.23364,-0.233639,-3.75641
1.23388,-0.23388,-3.75696
1.23412,-0.234121,-3.75751
1.23436,-0.234362,-3.75806
1.2346,-0.234603,-3.75862
1.23484,-0.234844,-3.75917
1.23508,-0.235085,-3.75972
1.23533,-0.235326,-3.76027
1.23557,-0.235567,-3.76083
1.23581,-0.235808,-3.76138
1.23605,-0.236049,-3.76193
1.23629,-0.23629,-3.76248
1.23653,-0.23653,-3.76303
1.23677,-0.236771,-3.76359
1.23701,-0.237012,-3.76414
1.23725,-0.237253,-3.76469
1.23749,-0.237494,-3.76524
1.23774,-0.237735,-3.76579
1.23798,-0.237976,-3.76635
1.23822,-0.238217,-3.7669
1.23846,-0.238458,-3.76745
1.2387,-0.238699,-3.768
1.23894,-0.23894,-3.76856
1.23918,-0.239181,-3.76911
1.23942,-0.239422,-3.76966
1.23966,-0.239663,-3.77021
1.2399,-0.239904,-3.77076
1.24014,-0.240145,-3.77131
1.24039,-0.240385,-3.77187
1.24063,-0.240626,-3.77242
1.24087,-0.240867,-3.77297
1.24111,-0.241108,-3.77352
1.24135,-0.241349,-3.77407
1.24159,-0.24159,-3.77463
1.24183,-0.241831,-3.77518
1.24207,-0.242072,-3.77573
1.24231,-0.242313,-3.77628
1.24255,-0.242554,-3.77683
1.24279,-0.242794,-3.77739
1.24304,-0.243035,-3.77794
1.24328,-0.243276,-3.77849
1.24352,-0.243517,-3.77904
1.24376,-0.243758,-3.77959
1.244,-0.243999,-3.78014
1.24424,-0.24424,-3.7807
1.24448,-0.24448,-3.78125
1.24472,-0.244721,-3.7818
1.24496,-0.244962,-3.78235
1.2452,-0.245203,-3.7829
1.24544,-0.245444,-3.78345
1.24568,-0.245685,-3.78401
1.24593,-0.245926,-3.78456
1.24617,-0.246166,-3.78511
1.24641,-0.246407,-3.78566
1.24665,-0.246648,-3.78621
1.24689,-0.246889,-3.78676
1.24713,-0.24713,-3.78731
1.24737,-0.247371,-3.78787
1.24761,-0.247611,-3.78842
1.24785,-0.247852,-3.78897
1.24809,-0.248093,-3.78952
1.24833,-0.248334,-3.79007
1.24857,-0.248575,-3.79062
1.24882,-0.248815,-3.79117
1.24906,-0.249056,-3.79173
1.2493,-0.249297,-3.79228
1.24954,-0.249538,-3.79283
1.24978,-0.249779,-3.79338
1.25002,-0.250019,-3.79393
1.25026,-0.25026,-3.79448
1.2505,-0.250501,-3.79503
1.25074,-0.250742,-3.79558
1.25098,-0.250983,-3.79614
1.25122,-0.251223,-3.79669
1.25146,-0.251464,-3.79724
1.2517,-0.251705,-3.79779
1.25195,-0.251946,-3.79834
1.25219,-0.252186,-3.79889
1.25243,-0.252427,-3.79944
1.25267,-0.252668,-3.79999
1.25291,-0.252909,-3.80055
1.25315,-0.253149,-3.8011
1.25339,-0.25339,-3.80165
1.25363,-0.253631,-3.8022
1.25387,-0.253872,-3.80275
1.25411,-0.254112,-3.8033
1.25435,-0.254353,-3.80385
1.25459,-0.254594,-3.8044
1.25483,-0.254835,-3.80495
1.25508,-0.255075,-3.8055
1.25532,-0.255316,-3.80606
1.25556,-0.255557,-3.80661
1.2558,-0.255797,-3.80716
1.25604,-0.256038,-3.80771
1.25628,-0.256279,-3.80826
1.25652,-0.25652,-3.80881
1.25676,-0.25676,-3.80936
1.257,-0.257001,-3.80991
1.25724,-0.257242,-3.81046
1.25748,-0.257482,-3.81101
1.25772,-0.257723,-3.81156
1.25796,-0.257964,-3.81212
1.2582,-0.258204,-3.81267
1.25845,-0.258445,-3.81322
1.25869,-0.258686,-3.81377
1.25893,-0.258926,-3.81432
1.25917,-0.259167,-3.81487
1.25941,-0.259408,-3.81542
1.25965,-0.259648,-3.81597
1.25989,-0.259889,-3.81652
1.26013,-0.26013,-3.81707
1.26037,-0.26037,-3.81762
1.26061,-0.260611,-3.81817
1.26085,-0.260852,-3.81872
1.26109,-0.261092,-3.81927
1.26133,-0.261333,-3.81982
1.26157,-0.261574,-3.82038
1.26181,-0.261814,-3.82093
1.26205,-0.262055,-3.82148
1.2623,-0.262296,-3.82203
1.26254,-0.262536,-3.82258
1.26278,-0.262777,-3.82313
1.26302,-0.263017,-3.82368
1.26326,-0.263258,-3.82423
1.2635,-0.263499,-3.82478
1.26374,-0.263739,-3.82533
1.26398,-0.26398,-3.82588
1.26422,-0.264221,-3.82643
1.26446,-0.264461,-3.82698
1.2647,-0.264702,-3.82753
1.26494,-0.264942,-3.82808
1.26518,-0.265183,-3.82863
1.26542,-0.265424,-3.82918
1.26566,-0.265664,-3.82973
1.2659,-0.265905,-3.83028
1.26615,-0.266145,-3.83083
1.26639,-0.266386,-3.83138
1.26663,-0.266626,-3.83193
1.26687,-0.266867,-3.83248
1.26711,-0.267108,-3.83303
1.26735,-0.267348,-3.83358
1.26759,-0.267589,-3.83413
1.26783,-0.267829,-3.83468
1.26807,-0.26807,-3.83523
1.26831,-0.26831,-3.83578
1.26855,-0.268551,-3.83633
1.26879,-0.268792,-3.83688
1.26903,-0.269032,-3.83743
1.26927,-0.269273,-3.83798
1.26951,-0.269513,-3.83853
1.26975,-0.269754,-3.83908
1.26999,-0.269994,-3.83963
1.27023,-0.270235,-3.84018
1.27048,-0.270475,-3.84073
1.27072,-0.270716,-3.84128
1.27096,-0.270956,-3.84183
1.2712,-0.271197,-3.84238
1.27144,-0.271437,-3.84293
1.27168,-0.271678,-3.84348
1.27192,-0.271918,-3.84403
1.27216,-0.272159,-3.84458
1.2724,-0.272399,-3.84513
1.27264,-0.27264,-3.84568
1.27288,-0.27288,-3.84623
1.27312,-0.273121,-3.84678
1.27336,-0.273361,-3.84733
1.2736,-0.273602,-3.84788
1.27384,-0.273842,-3.84843
1.27408,-0.274083,-3.84898
1.27432,-0.274323,-3.84953
1.27456,-0.274564,-3.85008
1.2748,-0.274804,-3.85063
1.27504,-0.275045,-3.85118
1.27529,-0.275285,-3.85173
1.27553,-0.275526,-3.85228
1.27577,-0.275766,-3.85283
1.27601,-0.276007,-3.85338
1.27625,-0.276247,-3.85393
1.27649,-0.276488,-3.85448
1.27673,-0.276728,-3.85503
1.27697,-0.276968,-3.85558
1.27721,-0.277209,-3.85613
1.27745,-0.277449,-3.85668
1.27769,-0.27769,-3.85723
1.27793,-0.27793,-3.85778
1.27817,-0.278171,-3.85833
1.27841,-0.278411,-3.85888
1.27865,-0.278652,-3.85943
1.27889,-0.278892,-3.85998
1.27913,-0.279132,-3.86052
1.27937,-0.279373,-3.86107
1.27961,-0.279613,-3.86162
1.27985,-0.279854,-3.86217
1.28009,-0.280094,-3.86272
1.28033,-0.280334,-3.86327
1.28057,-0.280575,-3.86382
1.28082,-0.280815,-3.86437
1.28106,-0.281056,-3.86492
1.2813,-0.281296,-3.86547
1.28154,-0.281536,-3.86602
1.28178,-0.281777,-3.86657
1.28202,-0.282017,-3.86712
1.28226,-0.282258,-3.86767
1.2825,-0.282498,-3.86822
1.28274,-0.282738,-3.86876
1.28298,-0.282979,-3.86931
1.28322,-0.283219,-3.86986
1.28346,-0.283459,-3.87041
1.2837,-0.2837,-3.87096
1.28394,-0.28394,-3.87151
1.28418,-0.284181,-3.87206
1.28442,-0.284421,-3.87261
1.28466,-0.284661,-3.87316
1.2849,-0.284902,-3.87371
1.28514,-0.285142,-3.87426
1.28538,-0.285382,-3.87481
1.28562,-0.285623,-3.87535
1.28586,-0.285863,-3.8759
1.2861,-0.286103,-3.87645
1.28634,-0.286344,-3.877
1.28658,-0.286584,-3.87755
1.28682,-0.286824,-3.8781
1.28706,-0.287065,-3.87865
1.2873,-0.287305,-3.8792
1.28755,-0.287545,-3.87975
1.28779,-0.287786,-3.8803
1.28803,-0.288026,-3.88084
1.28827,-0.288266,-3.88139
1.28851,-0.288506,-3.88194
1.28875,-0.288747,-3.88249
1.28899,-0.288987,-3.88304
1.28923,-0.289227,-3.88359
1.28947,-0.289468,-3.88414
1.28971,-0.289708,-3.88469
1.28995,-0.289948,-3.88524
1.29019,-0.290189,-3.88578
1.29043,-0.290429,-3.88633
1.29067,-0.290669,-3.88688
1.29091,-0.290909,-3.88743
1.29115,-0.29115,-3.88798
1.29139,-0.29139,-3.88853
1.29163,-0.29163,-3.88908
1.29187,-0.29187,-3.88962
1.29211,-0.292111,-3.89017
1.29235,-0.292351,-3.89072
1.29259,-0.292591,-3.89127
1.29283,-0.292831,-3.89182
1.29307,-0.293072,-3.89237
1.29331,-0.293312,-3.89292
1.29355,-0.293552,-3.89347
1.29379,-0.293792,-3.89401
1.29403,-0.294033,-3.89456
1.29427,-0.294273,-3.89511
1.29451,-0.294513,-3.89566
1.29475,-0.294753,-3.89621
1.29499,-0.294994,-3.89676
1.29523,-0.295234,-3.8973
1.29547,-0.295474,-3.89785
1.29571,-0.295714,-3.8984
1.29595,-0.295954,-3.89895
1.29619,-0.296195,-3.8995
1.29643,-0.296435,-3.90005
1.29668,-0.296675,-3.9006
1.29692,-0.296915,-3.90114
1.29716,-0.297155,-3.90169
1.2974,-0.297396,-3.90224
1.29764,-0.297636,-3.90279
1.29788,-0.297876,-3.90334
1.29812,-0.298116,-3.90389
1.29836,-0.298356,-3.90443
1.2986,-0.298597,-3.90498
1.29884,-0.298837,-3.90553
1.29908,-0.299077,-3.90608
1.29932,-0.299317,-3.90663
1.29956,-0.299557,-3.90717
1.2998,-0.299797,-3.90772
1.30004,-0.300038,-3.90827
1.30028,-0.300278,-3.90882
1.30052,-0.300518,-3.90937
1.30076,-0.300758,-3.90992
1.301,-0.300998,-3.91046
1.30124,-0.301238,-3.91101
1.30148,-0.301478,-3.91156
1.30172,-0.301719,-3.91211
1.30196,-0.301959,-3.91266
1.3022,-0.302199,-3.9132
1.30244,-0.302439,-3.91375
1.30268,-0.302679,-3.9143
1.30292,-0.302919,-3.91485
1.30316,-0.303159,-3.9154
1.3034,-0.3034,-3.91594
1.30364,-0.30364,-3.91649
1.30388,-0.30388,-3.91704
1.30412,-0.30412,-3.91759
1.30436,-0.30436,-3.91814
1.3046,-0.3046,-3.91868
1.30484,-0.30484,-3.91923
1.30508,-0.30508,-3.91978
1.30532,-0.30532,-3.92033
1.30556,-0.30556,-3.92088
1.3058,-0.305801,-3.92142
1.30604,-0.306041,-3.92197
1.30628,-0.306281,-3.92252
1.30652,-0.306521,-3.92307
1.30676,-0.306761,-3.92361
1.307,-0.307001,-3.92416
1.30724,-0.307241,-3.92471
1.30748,-0.307481,-3.92526
1.30772,-0.307721,-3.92581
1.30796,-0.307961,-3.92635
1.3082,-0.308201,-3.9269
1.30844,-0.308441,-3.92745
1.30868,-0.308681,-3.928
1.30892,-0.308921,-3.92854
1.30916,-0.309161,-3.92909
1.3094,-0.309402,-3.92964
1.30964,-0.309642,-3.93019
1.30988,-0.309882,-3.93073
1.31012,-0.310122,-3.93128
1.31036,-0.310362,-3.93183
1.3106,-0.310602,-3.93238
1.31084,-0.310842,-3.93292
1.31108,-0.311082,-3.93347
1.31132,-0.311322,-3.93402
1.31156,-0.311562,-3.93457
1.3118,-0.311802,-3.93511
1.31204,-0.312042,-3.93566
1.31228,-0.312282,-3.93621
1.31252,-0.312522,-3.93676
1.31276,-0.312762,-3.9373
1.313,-0.313002,-3.93785
1.31324,-0.313242,-3.9384
1.31348,-0.313482,-3.93895
1.31372,-0.313722,-3.93949
1.31396,-0.313962,-3.94004
1.3142,-0.314202,-3.94059
1.31444,-0.314442,-3.94114
1.31468,-0.314682,-3.94168
1.31492,-0.314922,-3.94223
1.31516,-0.315162,-3.94278
1.3154,-0.315402,-3.94332
1.31564,-0.315642,-3.94387
1.31588,-0.315882,-3.94442
1.31612,-0.316122,-3.94497
1.31636,-0.316362,-3.94551
1.3166,-0.316602,-3.94606
1.31684,-0.316841,-3.94661
1.31708,-0.317081,-3.94715
1.31732,-0.317321,-3.9477
1.31756,-0.317561,-3.94825
1.3178,-0.317801,-3.9488
1.31804,-0.318041,-3.94934
1.31828,-0.318281,-3.94989
1.31852,-0.318521,-3.95044
1.31876,-0.318761,-3.95098
1.319,-0.319001,-3.95153
1.31924,-0.319241,-3.95208
1.31948,-0.319481,-3.95263
1.31972,-0.319721,-3.95317
1.31996,-0.319961,-3.95372
1.3202,-0.320201,-3.95427
1.32044,-0.32044,-3.95481
1.32068,-0.32068,-3.95536
1.32092,-0.32092,-3.95591
1.32116,-0.32116,-3.95645
1.3214,-0.3214,-3.957
1.32164,-0.32164,-3.95755
1.32188,-0.32188,-3.95809
1.32212,-0.32212,-3.95864
1.32236,-0.32236,-3.95919
1.3226,-0.3226,-3.95974
1.32284,-0.322839,-3.96028
1.32308,-0.323079,-3.96083
1.32332,-0.323319,-3.96138
1.32356,-0.323559,-3.96192
1.3238,-0.323799,-3.96247
1.32404,-0.324039,-3.96302
1.32428,-0.324279,-3.96356
1.32452,-0.324518,-3.96411
1.32476,-0.324758,-3.96466
1.325,-0.324998,-3.9652
1.32524,-0.325238,-3.96575
1.32548,-0.325478,-3.9663
1.32572,-0.325718,-3.96684
1.32596,-0.325958,-3.96739
1.3262,-0.326197,-3.96794
1.32644,-0.326437,-3.96848
1.32668,-0.326677,-3.96903
1.32692,-0.326917,-3.96958
1.32716,-0.327157,-3.97012
1.3274,-0.327397,-3.97067
1.32764,-0.327636,-3.97122
1.32788,-0.327876,-3.97176
1.32812,-0.328116,-3.97231
1.32836,-0.328356,-3.97286
1.3286,-0.328596,-3.9734
1.32884,-0.328835,-3.97395
1.32908,-0.329075,-3.97449
1.32932,-0.329315,-3.97504
1.32955,-0.329555,-3.97559
1.32979,-0.329795,-3.97613
1.33003,-0.330034,-3.97668
1.33027,-0.330274,-3.97723
1.33051,-0.330514,-3.97777
1.33075,-0.330754,-3.97832
1.33099,-0.330994,-3.97887
1.33123,-0.331233,-3.97941
1.33147,-0.331473,-3.97996
1.33171,-0.331713,-3.9805
1.33195,-0.331953,-3.98105
1.33219,-0.332192,-3.9816
1.33243,-0.332432,-3.98214
1.33267,-0.332672,-3.98269
1.33291,-0.332912,-3.98324
1.33315,-0.333152,-3.98378
1.33339,-0.333391,-3.98433
1.33363,-0.333631,-3.98487
1.33387,-0.333871,-3.98542
1.33411,-0.334111,-3.98597
1.33435,-0.33435,-3.98651
1.33459,-0.33459,-3.98706
1.33483,-0.33483,-3.98761
1.33507,-0.335069,-3.98815
1.33531,-0.335309,-3.9887
1.33555,-0.335549,-3.98924
1.33579,-0.335789,-3.98979
1.33603,-0.336028,-3.99034
1.33627,-0.336268,-3.99088
1.33651,-0.336508,-3.99143
1.33675,-0.336748,-3.99197
1.33699,-0.336987,-3.99252
1.33723,-0.337227,-3.99307
1.33747,-0.337467,-3.99361
1.33771,-0.337706,-3.99416
1.33795,-0.337946,-3.9947
1.33819,-0.338186,-3.99525
1.33843,-0.338425,-3.9958
1.33867,-0.338665,-3.99634
1.3389,-0.338905,-3.99689
1.33914,-0.339144,-3.99743
1.33938,-0.339384,-3.99798
1.33962,-0.339624,-3.99852
1.33986,-0.339864,-3.99907
1.3401,-0.340103,-3.99962
1.34034,-0.340343,-4.00016
1.34058,-0.340583,-4.00071
1.34082,-0.340822,-4.00125
1.34106,-0.341062,-4.0018
1.3413,-0.341302,-4.00235
1.34154,-0.341541,-4.00289
1.34178,-0.341781,-4.00344
1.34202,-0.34202,-4.00398
1.34226,-0.34226,-4.00453
1.3425,-0.3425,-4.00507
1.34274,-0.342739,-4.00562
1.34298,-0.342979,-4.00617
1.34322,-0.343219,-4.00671
1.34346,-0.343458,-4.00726
1.3437,-0.343698,-4.0078
1.34394,-0.343938,-4.00835
1.34418,-0.344177,-4.00889
1.34442,-0.344417,-4.00944
1.34466,-0.344656,-4.00998
1.3449,-0.344896,-4.01053
1.34514,-0.345136,-4.01108
1.34538,-0.345375,-4.01162
1.34561,-0.345615,-4.01217
1.34585,-0.345854,-4.01271
1.34609,-0.346094,-4.01326
1.34633,-0.346334,-4.0138
1.34657,-0.346573,-4.01435
1.34681,-0.346813,-4.01489
1.34705,-0.347052,-4.01544
1.34729,-0.347292,-4.01598
1.34753,-0.347532,-4.01653
1.34777,-0.347771,-4.01708
1.34801,-0.348011,-4.01762
1.34825,-0.34825,-4.01817
1.34849,-0.34849,-4.01871
1.34873,-0.348729,-4.01926
1.34897,-0.348969,-4.0198
1.34921,-0.349209,-4.02035
1.34945,-0.349448,-4.02089
1.34969,-0.349688,-4.02144
1.34993,-0.349927,-4.02198
1.35017,-0.350167,-4.02253
1.35041,-0.350406,-4.02307
1.35065,-0.350646,-4.02362
1.35089,-0.350885,-4.02416
1.35112,-0.351125,-4.02471
1.35136,-0.351365,-4.02525
1.3516,-0.351604,-4.0258
1.35184,-0.351844,-4.02634
1.35208,-0.352083,-4.02689
1.35232,-0.352323,-4.02744
1.35256,-0.352562,-4.02798
1.3528,-0.352802,-4.02853
1.35304,-0.353041,-4.02907
1.35328,-0.353281,-4.02962
1.35352,-0.35352,-4.03016
1.35376,-0.35376,-4.03071
1.354,-0.353999,-4.03125
1.35424,-0.354239,-4.0318
1.35448,-0.354478,-4.03234
1.35472,-0.354718,-4.03289
1.35496,-0.354957,-4.03343
1.3552,-0.355197,-4.03398
1.35544,-0.355436,-4.03452
1.35568,-0.355676,-4.03507
1.35592,-0.355915,-4.03561
1.35615,-0.356155,-4.03616
1.35639,-0.356394,-4.0367
1.35663,-0.356634,-4.03724
1.35687,-0.356873,-4.03779
1.35711,-0.357113,-4.03833
1.35735,-0.357352,-4.03888
1.35759,-0.357591,-4.03942
1.35783,-0.357831,-4.03997
1.35807,-0.35807,-4.04051
1.35831,-0.35831,-4.04106
1.35855,-0.358549,-4.0416
1.35879,-0.358789,-4.04215
1.35903,-0.359028,-4.04269
1.35927,-0.359268,-4.04324
1.35951,-0.359507,-4.04378
1.35975,-0.359746,-4.04433
1.35999,-0.359986,-4.04487
1.36023,-0.360225,-4.04542
1.36046,-0.360465,-4.04596
1.3607,-0.360704,-4.04651
1.36094,-0.360944,-4.04705
1.36118,-0.361183,-4.04759
1.36142,-0.361422,-4.04814
1.36166,-0.361662,-4.04868
1.3619,-0.361901,-4.04923
1.36214,-0.362141,-4.04977
1.36238,-0.36238,-4.05032
1.36262,-0.362619,-4.05086
1.36286,-0.362859,-4.05141
1.3631,-0.363098,-4.05195
1.36334,-0.363338,-4.0525
1.36358,-0.363577,-4.05304
1.36382,-0.363816,-4.05358
1.36406,-0.364056,-4.05413
1.3643,-0.364295,-4.05467
1.36453,-0.364535,-4.05522
1.36477,-0.364774,-4.05576
1.36501,-0.365013,-4.05631
1.36525,-0.365253,-4.05685
1.36549,-0.365492,-4.0574
1.36573,-0.365731,-4.05794
1.36597,-0.365971,-4.05848
1.36621,-0.36621,-4.05903
1.36645,-0.36645,-4.05957
1.36669,-0.366689,-4.06012
1.36693,-0.366928,-4.06066
1.36717,-0.367168,-4.06121
1.36741,-0.367407,-4.06175
1.36765,-0.367646,-4.06229
1.36789,-0.367886,-4.06284
1.36812,-0.368125,-4.06338
1.36836,-0.368364,-4.06393
1.3686,-0.368604,-4.06447
1.36884,-0.368843,-4.06502
1.36908,-0.369082,-4.06556
1.36932,-0.369322,-4.0661
1.36956,-0.369561,-4.06665
1.3698,-0.3698,-4.06719
1.37004,-0.37004,-4.06774
1.37028,-0.370279,-4.06828
1.37052,-0.370518,-4.06882
1.37076,-0.370757,-4.06937
1.371,-0.370997,-4.06991
1.37124,-0.371236,-4.07046
1.37148,-0.371475,-4.071
1.37171,-0.371715,-4.07155
1.37195,-0.371954,-4.07209
1.37219,-0.372193,-4.07263
1.37243,-0.372433,-4.07318
1.37267,-0.372672,-4.07372
1.37291,-0.372911,-4.07427
1.37315,-0.37315,-4.07481
1.37339,-0.37339,-4.07535
1.37363,-0.373629,-4.0759
1.37387,-0.373868,-4.07644
1.37411,-0.374107,-4.07698
1.37435,-0.374347,-4.07753
1.37459,-0.374586,-4.07807
1.37483,-0.374825,-4.07862
1.37506,-0.375064,-4.07916
1.3753,-0.375304,-4.0797
1.37554,-0.375543,-4.08025
1.37578,-0.375782,-4.08079
1.37602,-0.376021,-4.08134
1.37626,-0.376261,-4.08188
1.3765,-0.3765,-4.08242
1.37674,-0.376739,-4.08297
1.37698,-0.376978,-4.08351
1.37722,-0.377218,-4.08405
1.37746,-0.377457,-4.0846
1.3777,-0.377696,-4.08514
1.37794,-0.377935,-4.08569
1.37817,-0.378175,-4.08623
1.37841,-0.378414,-4.08677
1.37865,-0.378653,-4.08732
1.37889,-0.378892,-4.08786
1.37913,-0.379131,-4.0884
1.37937,-0.379371,-4.08895
1.37961,-0.37961,-4.08949
1.37985,-0.379849,-4.09003
1.38009,-0.380088,-4.09058
1.38033,-0.380327,-4.09112
1.38057,-0.380567,-4.09167
1.38081,-0.380806,-4.09221
1.38104,-0.381045,-4.09275
1.38128,-0.381284,-4.0933
1.38152,-0.381523,-4.09384
1.38176,-0.381762,-4.09438
1.382,-0.382002,-4.09493
1.38224,-0.382241,-4.09547
1.38248,-0.38248,-4.09601
1.38272,-0.382719,-4.09656
1.38296,-0.382958,-4.0971
1.3832,-0.383197,-4.09764
1.38344,-0.383437,-4.09819
1.38368,-0.383676,-4.09873
1.38391,-0.383915,-4.09927
1.38415,-0.384154,-4.09982
1.38439,-0.384393,-4.10036
1.38463,-0.384632,-4.1009
1.38487,-0.384871,-4.10145
1.38511,-0.385111,-4.10199
1.38535,-0.38535,-4.10253
1.38559,-0.385589,-4.10308
1.38583,-0.385828,-4.10362
1.38607,-0.386067,-4.10416
1.38631,-0.386306,-4.10471
1.38655,-0.386545,-4.10525
1.38678,-0.386785,-4.10579
1.38702,-0.387024,-4.10634
1.38726,-0.387263,-4.10688
1.3875,-0.387502,-4.10742
1.38774,-0.387741,-4.10797
1.38798,-0.38798,-4.10851
1.38822,-0.388219,-4.10905
1.38846,-0.388458,-4.10959
1.3887,-0.388697,-4.11014
1.38894,-0.388936,-4.11068
1.38918,-0.389176,-4.11122
1.38941,-0.389415,-4.11177
1.38965,-0.389654,-4.11231
1.38989,-0.389893,-4.11285
1.39013,-0.390132,-4.1134
1.39037,-0.390371,-4.11394
1.39061,-0.39061,-4.11448
1.39085,-0.390849,-4.11503
1.39109,-0.391088,-4.11557
1.39133,-0.391327,-4.11611
1.39157,-0.391566,-4.11665
1.39181,-0.391805,-4.1172
1.39204,-0.392044,-4.11774
1.39228,-0.392283,-4.11828
1.39252,-0.392522,-4.11883
1.39276,-0.392762,-4.11937
1.393,-0.393001,-4.11991
1.39324,-0.39324,-4.12045
1.39348,-0.393479,-4.121
1.39372,-0.393718,-4.12154
1.39396,-0.393957,-4.12208
1.3942,-0.394196,-4.12263
1.39443,-0.394435,-4.12317
1.39467,-0.394674,-4.12371
1.39491,-0.394913,-4.12425
1.39515,-0.395152,-4.1248
1.39539,-0.395391,-4.12534
1.39563,-0.39563,-4.12588
1.39587,-0.395869,-4.12643
1.39611,-0.396108,-4.12697
1.39635,-0.396347,-4.12751
1.39659,-0.396586,-4.12805
1.39682,-0.396825,-4.1286
1.39706,-0.397064,-4.12914
1.3973,-0.397303,-4.12968
1.39754,-0.397542,-4.13022
1.39778,-0.397781,-4.13077
1.39802,-0.39802,-4.13131
1.39826,-0.398259,-4.13185
1.3985,-0.398498,-4.13239
1.39874,-0.398737,-4.13294
1.39898,-0.398976,-4.13348
1.39921,-0.399215,-4.13402
1.39945,-0.399454,-4.13456
1.39969,-0.399693,-4.13511
1.39993,-0.399932,-4.13565
1.40017,-0.400171,-4.13619
1.40041,-0.40041,-4.13673
1.40065,-0.400648,-4.13728
1.40089,-0.400887,-4.13782
1.40113,-0.401126,-4.13836
1.40137,-0.401365,-4.1389
1.4016,-0.401604,-4.13945
1.40184,-0.401843,-4.13999
1.40208,-0.402082,-4.14053
1.40232,-0.402321,-4.14107
1.40256,-0.40256,-4.14162
1.4028,-0.402799,-4.14216
1.40304,-0.403038,-4.1427
1.40328,-0.403277,-4.14324
1.40352,-0.403516,-4.14379
1.40375,-0.403755,-4.14433
