x,y,z
-0.359028,1.35903,4.04269
-0.359268,1.35927,4.04324
-0.359507,1.35951,4.04378
-0.359746,1.35975,4.04433
-0.359986,1.35999,4.04487
-0.360225,1.36023,4.04542
-0.360465,1.36046,4.04596
-0.360704,1.3607,4.04651
-0.360944,1.36094,4.04705
-0.361183,1.36118,4.04759
-0.361422,1.36142,4.04814
-0.361662,1.36166,4.04868
-0.361901,1.3619,4.04923
-0.362141,1.36214,4.04977
-0.36238,1.36238,4.05032
-0.362619,1.36262,4.05086
-0.362859,1.36286,4.05141
-0.363098,1.3631,4.05195
-0.363338,1.36334,4.0525
-0.363577,1.36358,4.05304
-0.363816,1.36382,4.05358
-0.364056,1.36406,4.05413
-0.364295,1.3643,4.05467
-0.364535,1.36453,4.05522
-0.364774,1.36477,4.05576
-0.365013,1.36501,4.05631
-0.365253,1.36525,4.05685
-0.365492,1.36549,4.0574
-0.365731,1.36573,4.05794
-0.365971,1.36597,4.05848
-0.36621,1.36621,4.05903
-0.36645,1.36645,4.05957
-0.366689,1.36669,4.06012
-0.366928,1.36693,4.06066
-0.367168,1.36717,4.06121
-0.367407,1.36741,4.06175
-0.367646,1.36765,4.06229
-0.367886,1.36789,4.06284
-0.368125,1.36812,4.06338
-0.368364,1.36836,4.06393
-0.368604,1.3686,4.06447
-0.368843,1.36884,4.06502
-0.369082,1.36908,4.06556
-0.369322,1.36932,4.0661
-0.369561,1.36956,4.06665
-0.3698,1.3698,4.06719
-0.37004,1.37004,4.06774
-0.370279,1.37028,4.06828
-0.370518,1.37052,4.06882
-0.370757,1.37076,4.06937
-0.370997,1.371,4.06991
-0.371236,1.37124,4.07046
-0.371475,1.37148,4.071
-0.371715,1.37171,4.07155
-0.371954,1.37195,4.07209
-0.372193,1.37219,4.07263
-0.372433,1.37243,4.07318
-0.372672,1.37267,4.07372
-0.372911,1.37291,4.07427
-0.37315,1.37315,4.07481
-0.37339,1.37339,4.07535
-0.373629,1.37363,4.0759
-0.373868,1.37387,4.07644
-0.374107,1.37411,4.07698
-0.374347,1.37435,4.07753
-0.374586,1.37459,4.07807
-0.374825,1.37483,4.07862
-0.375064,1.37506,4.07916
-0.375304,1.3753,4.0797
-0.375543,1.37554,4.08025
-0.375782,1.37578,4.08079
-0.376021,1.37602,4.08134
-0.376261,1.37626,4.08188
-0.3765,1.3765,4.08242
-0.376739,1.37674,4.08297
-0.376978,1.37698,4.08351
-0.377218,1.37722,4.08405
-0.377457,1.37746,4.0846
-0.377696,1.3777,4.08514
-0.377935,1.37794,4.08569
-0.378175,1.37817,4.08623
-0.378414,1.37841,4.08677
-0.378653,1.37865,4.08732
-0.378892,1.37889,4.08786
-0.379131,1.37913,4.0884
-0.379371,1.37937,4.08895
-0.37961,1.37961,4.08949
-0.379849,1.37985,4.09003
-0.380088,1.38009,4.09058
-0.380327,1.38033,4.09112
-0.380567,1.38057,4.09167
-0.380806,1.38081,4.09221
-0.381045,1.38104,4.09275
-0.381284,1.38128,4.0933
-0.381523,1.38152,4.09384
-0.381762,1.38176,4.09438
-0.382002,1.382,4.09493
-0.382241,1.38224,4.09547
-0.38248,1.38248,4.09601
-0.382719,1.38272,4.09656
-0.382958,1.38296,4.0971
-0.383197,1.3832,4.09764
-0.383437,1.38344,4.09819
-0.383676,1.38368,4.09873
-0.383915,1.38391,4.09927
-0.384154,1.38415,4.09982
-0.384393,1.38439,4.10036
-0.384632,1.38463,4.1009
-0.384871,1.38487,4.10145
-0.385111,1.38511,4.10199
-0.38535,1.38535,4.10253
-0.385589,1.38559,4.10308
-0.385828,1.38583,4.10362
-0.386067,1.38607,4.10416
-0.386306,1.38631,4.10471
-0.386545,1.38655,4.10525
-0.386785,1.38678,4.10579
-0.387024,1.38702,4.10634
-0.387263,1.38726,4.10688
-0.387502,1.3875,4.10742
-0.387741,1.38774,4.10797
-0.38798,1.38798,4.10851
-0.388219,1.38822,4.10905
-0.388458,1.38846,4.10959
-0.388697,1.3887,4.11014
-0.388936,1.38894,4.11068
-0.389176,1.38918,4.11122
-0.389415,1.38941,4.11177
-0.389654,1.38965,4.11231
-0.389893,1.38989,4.11285
-0.390132,1.39013,4.1134
-0.390371,1.39037,4.11394
-0.39061,1.39061,4.11448
-0.390849,1.39085,4.11503
-0.391088,1.39109,4.11557
-0.391327,1.39133,4.11611
-0.391566,1.39157,4.11665
-0.391805,1.39181,4.1172
-0.392044,1.39204,4.11774
-0.392283,1.39228,4.11828
-0.392522,1.39252,4.11883
-0.392762,1.39276,4.11937
-0.393001,1.393,4.11991
-0.39324,1.39324,4.12045
-0.393479,1.39348,4.121
-0.393718,1.39372,4.12154
-0.393957,1.39396,4.12208
-0.394196,1.3942,4.12263
-0.394435,1.39443,4.12317
-0.394674,1.39467,4.12371
-0.394913,1.39491,4.12425
-0.395152,1.39515,4.1248
-0.395391,1.39539,4.12534
-0.39563,1.39563,4.12588
-0.395869,1.39587,4.12643
-0.396108,1.39611,4.12697
-0.396347,1.39635,4.12751
-0.396586,1.39659,4.12805
-0.396825,1.39682,4.1286
-0.397064,1.39706,4.12914
-0.397303,1.3973,4.12968
-0.397542,1.39754,4.13022
-0.397781,1.39778,4.13077
-0.39802,1.39802,4.13131
-0.398259,1.39826,4.13185
-0.398498,1.3985,4.13239
-0.398737,1.39874,4.13294
-0.398976,1.39898,4.13348
-0.399215,1.39921,4.13402
-0.399454,1.39945,4.13456
-0.399693,1.39969,4.13511
-0.399932,1.39993,4.13565
-0.400171,1.40017,4.13619
-0.40041,1.40041,4.13673
-0.400648,1.40065,4.13728
-0.400887,1.40089,4.13782
-0.401126,1.40113,4.13836
-0.401365,1.40137,4.1389
-0.401604,1.4016,4.13945
-0.401843,1.40184,4.13999
-0.402082,1.40208,4.14053
-0.402321,1.40232,4.14107
-0.40256,1.40256,4.14162
-0.402799,1.4028,4.14216
-0.403038,1.40304,4.1427
-0.403277,1.40328,4.14324
-0.403516,1.40352,4.14379
-0.403755,1.40375,4.14433
-0.403994,1.40399,4.14487
-0.404232,1.40423,4.14541
-0.404471,1.40447,4.14595
-0.40471,1.40471,4.1465
-0.404949,1.40495,4.14704
-0.405188,1.40519,4.14758
-0.405427,1.40543,4.14812
-0.405666,1.40567,4.14867
-0.405905,1.4059,4.14921
-0.406144,1.40614,4.14975
-0.406383,1.40638,4.15029
-0.406621,1.40662,4.15083
-0.40686,1.40686,4.15138
-0.407099,1.4071,4.15192
-0.407338,1.40734,4.15246
-0.407577,1.40758,4.153
-0.407816,1.40782,4.15354
-0.408055,1.40805,4.15409
-0.408294,1.40829,4.15463
-0.408532,1.40853,4.15517
-0.408771,1.40877,4.15571
-0.40901,1.40901,4.15626
-0.409249,1.40925,4.1568
-0.409488,1.40949,4.15734
-0.409727,1.40973,4.15788
-0.409966,1.40997,4.15842
-0.410204,1.4102,4.15897
-0.410443,1.41044,4.15951
-0.410682,1.41068,4.16005
-0.410921,1.41092,4.16059
-0.41116,1.41116,4.16113
-0.411399,1.4114,4.16167
-0.411637,1.41164,4.16222
-0.411876,1.41188,4.16276
-0.412115,1.41212,4.1633
-0.412354,1.41235,4.16384
-0.412593,1.41259,4.16438
-0.412832,1.41283,4.16493
-0.41307,1.41307,4.16547
-0.413309,1.41331,4.16601
-0.413548,1.41355,4.16655
-0.413787,1.41379,4.16709
-0.414026,1.41403,4.16763
-0.414264,1.41426,4.16818
-0.414503,1.4145,4.16872
-0.414742,1.41474,4.16926
-0.414981,1.41498,4.1698
-0.41522,1.41522,4.17034
-0.415458,1.41546,4.17088
-0.415697,1.4157,4.17143
-0.415936,1.41594,4.17197
-0.416175,1.41617,4.17251
-0.416413,1.41641,4.17305
-0.416652,1.41665,4.17359
-0.416891,1.41689,4.17413
-0.41713,1.41713,4.17468
-0.417368,1.41737,4.17522
-0.417607,1.41761,4.17576
-0.417846,1.41785,4.1763
-0.418085,1.41808,4.17684
-0.418323,1.41832,4.17738
-0.418562,1.41856,4.17793
-0.418801,1.4188,4.17847
-0.41904,1.41904,4.17901
-0.419278,1.41928,4.17955
-0.419517,1.41952,4.18009
-0.419756,1.41976,4.18063
-0.419995,1.41999,4.18117
-0.420233,1.42023,4.18172
-0.420472,1.42047,4.18226
-0.420711,1.42071,4.1828
-0.42095,1.42095,4.18334
-0.421188,1.42119,4.18388
-0.421427,1.42143,4.18442
-0.421666,1.42167,4.18496
-0.421904,1.4219,4.18551
-0.422143,1.42214,4.18605
-0.422382,1.42238,4.18659
-0.422621,1.42262,4.18713
-0.422859,1.42286,4.18767
-0.423098,1.4231,4.18821
-0.423337,1.42334,4.18875
-0.423575,1.42358,4.18929
-0.423814,1.42381,4.18984
-0.424053,1.42405,4.19038
-0.424291,1.42429,4.19092
-0.42453,1.42453,4.19146
-0.424769,1.42477,4.192
-0.425007,1.42501,4.19254
-0.425246,1.42525,4.19308
-0.425485,1.42548,4.19362
-0.425723,1.42572,4.19417
-0.425962,1.42596,4.19471
-0.426201,1.4262,4.19525
-0.426439,1.42644,4.19579
-0.426678,1.42668,4.19633
-0.426917,1.42692,4.19687
-0.427155,1.42716,4.19741
-0.427394,1.42739,4.19795
-0.427633,1.42763,4.19849
-0.427871,1.42787,4.19904
-0.42811,1.42811,4.19958
-0.428349,1.42835,4.20012
-0.428587,1.42859,4.20066
-0.428826,1.42883,4.2012
-0.429064,1.42906,4.20174
-0.429303,1.4293,4.20228
-0.429542,1.42954,4.20282
-0.42978,1.42978,4.20336
-0.430019,1.43002,4.2039
-0.430258,1.43026,4.20444
-0.430496,1.4305,4.20499
-0.430735,1.43073,4.20553
-0.430973,1.43097,4.20607
-0.431212,1.43121,4.20661
-0.431451,1.43145,4.20715
-0.431689,1.43169,4.20769
-0.431928,1.43193,4.20823
-0.432166,1.43217,4.20877
-0.432405,1.4324,4.20931
-0.432644,1.43264,4.20985
-0.432882,1.43288,4.21039
-0.433121,1.43312,4.21093
-0.433359,1.43336,4.21148
-0.433598,1.4336,4.21202
-0.433836,1.43384,4.21256
-0.434075,1.43407,4.2131
-0.434314,1.43431,4.21364
-0.434552,1.43455,4.21418
-0.434791,1.43479,4.21472
-0.435029,1.43503,4.21526
-0.435268,1.43527,4.2158
-0.435506,1.43551,4.21634
-0.435745,1.43574,4.21688
-0.435983,1.43598,4.21742
-0.436222,1.43622,4.21796
-0.436461,1.43646,4.2185
-0.436699,1.4367,4.21904
-0.436938,1.43694,4.21959
-0.437176,1.43718,4.22013
-0.437415,1.43741,4.22067
-0.437653,1.43765,4.22121
-0.437892,1.43789,4.22175
-0.43813,1.43813,4.22229
-0.438369,1.43837,4.22283
-0.438607,1.43861,4.22337
-0.438846,1.43885,4.22391
-0.439084,1.43908,4.22445
-0.439323,1.43932,4.22499
-0.439561,1.43956,4.22553
-0.4398,1.4398,4.22607
-0.440038,1.44004,4.22661
-0.440277,1.44028,4.22715
-0.440515,1.44052,4.22769
-0.440754,1.44075,4.22823
-0.440992,1.44099,4.22877
-0.441231,1.44123,4.22931
-0.441469,1.44147,4.22985
-0.441708,1.44171,4.23039
-0.441946,1.44195,4.23093
-0.442185,1.44218,4.23147
-0.442423,1.44242,4.23202
-0.442662,1.44266,4.23256
-0.4429,1.4429,4.2331
-0.443139,1.44314,4.23364
-0.443377,1.44338,4.23418
-0.443616,1.44362,4.23472
-0.443854,1.44385,4.23526
-0.444093,1.44409,4.2358
-0.444331,1.44433,4.23634
-0.444569,1.44457,4.23688
-0.444808,1.44481,4.23742
-0.445046,1.44505,4.23796
-0.445285,1.44528,4.2385
-0.445523,1.44552,4.23904
-0.445762,1.44576,4.23958
-0.446,1.446,4.24012
-0.446239,1.44624,4.24066
-0.446477,1.44648,4.2412
-0.446715,1.44672,4.24174
-0.446954,1.44695,4.24228
-0.447192,1.44719,4.24282
-0.447431,1.44743,4.24336
-0.447669,1.44767,4.2439
-0.447907,1.44791,4.24444
-0.448146,1.44815,4.24498
-0.448384,1.44838,4.24552
-0.448623,1.44862,4.24606
-0.448861,1.44886,4.2466
-0.449099,1.4491,4.24714
-0.449338,1.44934,4.24768
-0.449576,1.44958,4.24822
-0.449815,1.44981,4.24876
-0.450053,1.45005,4.2493
-0.450291,1.45029,4.24984
-0.45053,1.45053,4.25038
-0.450768,1.45077,4.25092
-0.451007,1.45101,4.25146
-0.451245,1.45124,4.252
-0.451483,1.45148,4.25254
-0.451722,1.45172,4.25308
-0.45196,1.45196,4.25362
-0.452198,1.4522,4.25416
-0.452437,1.45244,4.2547
-0.452675,1.45268,4.25524
-0.452914,1.45291,4.25578
-0.453152,1.45315,4.25632
-0.45339,1.45339,4.25686
-0.453629,1.45363,4.2574
-0.453867,1.45387,4.25793
-0.454105,1.45411,4.25847
-0.454344,1.45434,4.25901
-0.454582,1.45458,4.25955
-0.45482,1.45482,4.26009
-0.455059,1.45506,4.26063
-0.455297,1.4553,4.26117
-0.455535,1.45554,4.26171
-0.455774,1.45577,4.26225
-0.456012,1.45601,4.26279
-0.45625,1.45625,4.26333
-0.456489,1.45649,4.26387
-0.456727,1.45673,4.26441
-0.456965,1.45697,4.26495
-0.457204,1.4572,4.26549
-0.457442,1.45744,4.26603
-0.45768,1.45768,4.26657
-0.457918,1.45792,4.26711
-0.458157,1.45816,4.26765
-0.458395,1.4584,4.26819
-0.458633,1.45863,4.26873
-0.458872,1.45887,4.26927
-0.45911,1.45911,4.26981
-0.459348,1.45935,4.27034
-0.459586,1.45959,4.27088
-0.459825,1.45982,4.27142
-0.460063,1.46006,4.27196
-0.460301,1.4603,4.2725
-0.46054,1.46054,4.27304
-0.460778,1.46078,4.27358
-0.461016,1.46102,4.27412
-0.461254,1.46125,4.27466
-0.461493,1.46149,4.2752
-0.461731,1.46173,4.27574
-0.461969,1.46197,4.27628
-0.462207,1.46221,4.27682
-0.462446,1.46245,4.27736
-0.462684,1.46268,4.2779
-0.462922,1.46292,4.27843
-0.46316,1.46316,4.27897
-0.463399,1.4634,4.27951
-0.463637,1.46364,4.28005
-0.463875,1.46388,4.28059
-0.464113,1.46411,4.28113
-0.464352,1.46435,4.28167
-0.46459,1.46459,4.28221
-0.464828,1.46483,4.28275
-0.465066,1.46507,4.28329
-0.465304,1.4653,4.28383
-0.465543,1.46554,4.28437
-0.465781,1.46578,4.28491
-0.466019,1.46602,4.28544
-0.466257,1.46626,4.28598
-0.466496,1.4665,4.28652
-0.466734,1.46673,4.28706
-0.466972,1.46697,4.2876
-0.46721,1.46721,4.28814
-0.467448,1.46745,4.28868
-0.467686,1.46769,4.28922
-0.467925,1.46792,4.28976
-0.468163,1.46816,4.2903
-0.468401,1.4684,4.29083
-0.468639,1.46864,4.29137
-0.468877,1.46888,4.29191
-0.469116,1.46912,4.29245
-0.469354,1.46935,4.29299
-0.469592,1.46959,4.29353
-0.46983,1.46983,4.29407
-0.470068,1.47007,4.29461
-0.470306,1.47031,4.29515
-0.470545,1.47054,4.29569
-0.470783,1.47078,4.29622
-0.471021,1.47102,4.29676
-0.471259,1.47126,4.2973
-0.471497,1.4715,4.29784
-0.471735,1.47174,4.29838
-0.471974,1.47197,4.29892
-0.472212,1.47221,4.29946
-0.47245,1.47245,4.3
-0.472688,1.47269,4.30053
-0.472926,1.47293,4.30107
-0.473164,1.47316,4.30161
-0.473402,1.4734,4.30215
-0.47364,1.47364,4.30269
-0.473879,1.47388,4.30323
-0.474117,1.47412,4.30377
-0.474355,1.47435,4.30431
-0.474593,1.47459,4.30484
-0.474831,1.47483,4.30538
-0.475069,1.47507,4.30592
-0.475307,1.47531,4.30646
-0.475545,1.47555,4.307
-0.475783,1.47578,4.30754
-0.476022,1.47602,4.30808
-0.47626,1.47626,4.30861
-0.476498,1.4765,4.30915
-0.476736,1.47674,4.30969
-0.476974,1.47697,4.31023
-0.477212,1.47721,4.31077
-0.47745,1.47745,4.31131
-0.477688,1.47769,4.31185
-0.477926,1.47793,4.31238
-0.478164,1.47816,4.31292
-0.478402,1.4784,4.31346
-0.47864,1.47864,4.314
-0.478879,1.47888,4.31454
-0.479117,1.47912,4.31508
-0.479355,1.47935,4.31562
-0.479593,1.47959,4.31615
-0.479831,1.47983,4.31669
-0.480069,1.48007,4.31723
-0.480307,1.48031,4.31777
-0.480545,1.48054,4.31831
-0.480783,1.48078,4.31885
-0.481021,1.48102,4.31938
-0.481259,1.48126,4.31992
-0.481497,1.4815,4.32046
-0.481735,1.48174,4.321
-0.481973,1.48197,4.32154
-0.482211,1.48221,4.32208
-0.482449,1.48245,4.32261
-0.482687,1.48269,4.32315
-0.482925,1.48293,4.32369
-0.483163,1.48316,4.32423
-0.483401,1.4834,4.32477
-0.483639,1.48364,4.32531
-0.483877,1.48388,4.32584
-0.484115,1.48412,4.32638
-0.484353,1.48435,4.32692
-0.484591,1.48459,4.32746
-0.484829,1.48483,4.328
-0.485067,1.48507,4.32853
-0.485305,1.48531,4.32907
-0.485543,1.48554,4.32961
-0.485781,1.48578,4.33015
-0.486019,1.48602,4.33069
-0.486257,1.48626,4.33123
-0.486495,1.4865,4.33176
-0.486733,1.48673,4.3323
-0.486971,1.48697,4.33284
-0.487209,1.48721,4.33338
-0.487447,1.48745,4.33392
-0.487685,1.48769,4.33445
-0.487923,1.48792,4.33499
-0.488161,1.48816,4.33553
-0.488399,1.4884,4.33607
-0.488637,1.48864,4.33661
-0.488875,1.48888,4.33714
-0.489113,1.48911,4.33768
-0.489351,1.48935,4.33822
-0.489589,1.48959,4.33876
-0.489827,1.48983,4.3393
-0.490065,1.49006,4.33983
-0.490303,1.4903,4.34037
-0.490541,1.49054,4.34091
-0.490779,1.49078,4.34145
-0.491017,1.49102,4.34199
-0.491255,1.49125,4.34252
-0.491492,1.49149,4.34306
-0.49173,1.49173,4.3436
-0.491968,1.49197,4.34414
-0.492206,1.49221,4.34467
-0.492444,1.49244,4.34521
-0.492682,1.49268,4.34575
-0.49292,1.49292,4.34629
-0.493158,1.49316,4.34683
-0.493396,1.4934,4.34736
-0.493634,1.49363,4.3479
-0.493872,1.49387,4.34844
-0.494109,1.49411,4.34898
-0.494347,1.49435,4.34951
-0.494585,1.49459,4.35005
-0.494823,1.49482,4.35059
-0.495061,1.49506,4.35113
-0.495299,1.4953,4.35167
-0.495537,1.49554,4.3522
-0.495775,1.49577,4.35274
-0.496013,1.49601,4.35328
-0.49625,1.49625,4.35382
-0.496488,1.49649,4.35435
-0.496726,1.49673,4.35489
-0.496964,1.49696,4.35543
-0.497202,1.4972,4.35597
-0.49744,1.49744,4.3565
-0.497678,1.49768,4.35704
-0.497916,1.49792,4.35758
-0.498153,1.49815,4.35812
-0.498391,1.49839,4.35865
-0.498629,1.49863,4.35919
-0.498867,1.49887,4.35973
-0.499105,1.4991,4.36027
-0.499343,1.49934,4.3608
-0.49958,1.49958,4.36134
-0.499818,1.49982,4.36188
-0.500056,1.50006,4.36242
-0.500294,1.50029,4.36295
-0.500532,1.50053,4.36349
-0.50077,1.50077,4.36403
-0.501007,1.50101,4.36457
-0.501245,1.50125,4.3651
-0.501483,1.50148,4.36564
-0.501721,1.50172,4.36618
-0.501959,1.50196,4.36672
-0.502197,1.5022,4.36725
-0.502434,1.50243,4.36779
-0.502672,1.50267,4.36833
-0.50291,1.50291,4.36887
-0.503148,1.50315,4.3694
-0.503386,1.50339,4.36994
-0.503623,1.50362,4.37048
-0.503861,1.50386,4.37101
-0.504099,1.5041,4.37155
-0.504337,1.50434,4.37209
-0.504575,1.50457,4.37263
-0.504812,1.50481,4.37316
-0.50505,1.50505,4.3737
-0.505288,1.50529,4.37424
-0.505526,1.50553,4.37478
-0.505763,1.50576,4.37531
-0.506001,1.506,4.37585
-0.506239,1.50624,4.37639
-0.506477,1.50648,4.37692
-0.506715,1.50671,4.37746
-0.506952,1.50695,4.378
-0.50719,1.50719,4.37854
-0.507428,1.50743,4.37907
-0.507666,1.50767,4.37961
-0.507903,1.5079,4.38015
-0.508141,1.50814,4.38068
-0.508379,1.50838,4.38122
-0.508617,1.50862,4.38176
-0.508854,1.50885,4.38229
-0.509092,1.50909,4.38283
-0.50933,1.50933,4.38337
-0.509567,1.50957,4.38391
-0.509805,1.50981,4.38444
-0.510043,1.51004,4.38498
-0.510281,1.51028,4.38552
-0.510518,1.51052,4.38605
-0.510756,1.51076,4.38659
-0.510994,1.51099,4.38713
-0.511232,1.51123,4.38766
-0.511469,1.51147,4.3882
-0.511707,1.51171,4.38874
-0.511945,1.51194,4.38928
-0.512182,1.51218,4.38981
-0.51242,1.51242,4.39035
-0.512658,1.51266,4.39089
-0.512895,1.5129,4.39142
-0.513133,1.51313,4.39196
-0.513371,1.51337,4.3925
-0.513609,1.51361,4.39303
-0.513846,1.51385,4.39357
-0.514084,1.51408,4.39411
-0.514322,1.51432,4.39464
-0.514559,1.51456,4.39518
-0.514797,1.5148,4.39572
-0.515035,1.51503,4.39625
-0.515272,1.51527,4.39679
-0.51551,1.51551,4.39733
-0.515748,1.51575,4.39786
-0.515985,1.51599,4.3984
-0.516223,1.51622,4.39894
-0.516461,1.51646,4.39947
-0.516698,1.5167,4.40001
-0.516936,1.51694,4.40055
-0.517174,1.51717,4.40108
-0.517411,1.51741,4.40162
-0.517649,1.51765,4.40216
-0.517886,1.51789,4.40269
-0.518124,1.51812,4.40323
-0.518362,1.51836,4.40377
-0.518599,1.5186,4.4043
-0.518837,1.51884,4.40484
-0.519075,1.51907,4.40538
-0.519312,1.51931,4.40591
-0.51955,1.51955,4.40645
-0.519788,1.51979,4.40699
-0.520025,1.52003,4.40752
-0.520263,1.52026,4.40806
-0.5205,1.5205,4.4086
-0.520738,1.52074,4.40913
-0.520976,1.52098,4.40967
-0.521213,1.52121,4.41021
-0.521451,1.52145,4.41074
-0.521688,1.52169,4.41128
-0.521926,1.52193,4.41181
-0.522164,1.52216,4.41235
-0.522401,1.5224,4.41289
-0.522639,1.52264,4.41342
-0.522876,1.52288,4.41396
-0.523114,1.52311,4.4145
-0.523352,1.52335,4.41503
-0.523589,1.52359,4.41557
-0.523827,1.52383,4.41611
-0.524064,1.52406,4.41664
-0.524302,1.5243,4.41718
-0.524539,1.52454,4.41771
-0.524777,1.52478,4.41825
-0.525015,1.52501,4.41879
-0.525252,1.52525,4.41932
-0.52549,1.52549,4.41986
-0.525727,1.52573,4.4204
-0.525965,1.52596,4.42093
-0.526202,1.5262,4.42147
-0.52644,1.52644,4.422
-0.526677,1.52668,4.42254
-0.526915,1.52692,4.42308
-0.527153,1.52715,4.42361
-0.52739,1.52739,4.42415
-0.527628,1.52763,4.42469
-0.527865,1.52787,4.42522
-0.528103,1.5281,4.42576
-0.52834,1.52834,4.42629
-0.528578,1.52858,4.42683
-0.528815,1.52882,4.42737
-0.529053,1.52905,4.4279
-0.52929,1.52929,4.42844
-0.529528,1.52953,4.42897
-0.529765,1.52977,4.42951
-0.530003,1.53,4.43005
-0.53024,1.53024,4.43058
-0.530478,1.53048,4.43112
-0.530715,1.53072,4.43165
-0.530953,1.53095,4.43219
-0.53119,1.53119,4.43273
-0.531428,1.53143,4.43326
-0.531665,1.53167,4.4338
-0.531903,1.5319,4.43433
-0.53214,1.53214,4.43487
-0.532378,1.53238,4.43541
-0.532615,1.53262,4.43594
-0.532853,1.53285,4.43648
-0.53309,1.53309,4.43701
-0.533328,1.53333,4.43755
-0.533565,1.53357,4.43809
-0.533803,1.5338,4.43862
-0.53404,1.53404,4.43916
-0.534278,1.53428,4.43969
-0.534515,1.53452,4.44023
-0.534753,1.53475,4.44077
-0.53499,1.53499,4.4413
-0.535228,1.53523,4.44184
-0.535465,1.53546,4.44237
-0.535702,1.5357,4.44291
-0.53594,1.53594,4.44344
-0.536177,1.53618,4.44398
-0.536415,1.53641,4.44452
-0.536652,1.53665,4.44505
-0.53689,1.53689,4.44559
-0.537127,1.53713,4.44612
-0.537365,1.53736,4.44666
-0.537602,1.5376,4.44719
-0.537839,1.53784,4.44773
-0.538077,1.53808,4.44827
-0.538314,1.53831,4.4488
-0.538552,1.53855,4.44934
-0.538789,1.53879,4.44987
-0.539026,1.53903,4.45041
-0.539264,1.53926,4.45094
-0.539501,1.5395,4.45148
-0.539739,1.53974,4.45202
-0.539976,1.53998,4.45255
-0.540214,1.54021,4.45309
-0.540451,1.54045,4.45362
-0.540688,1.54069,4.45416
-0.540926,1.54093,4.45469
-0.541163,1.54116,4.45523
-0.541401,1.5414,4.45576
-0.541638,1.54164,4.4563
-0.541875,1.54188,4.45684
-0.542113,1.54211,4.45737
-0.54235,1.54235,4.45791
-0.542587,1.54259,4.45844
-0.542825,1.54282,4.45898
-0.543062,1.54306,4.45951
-0.5433,1.5433,4.46005
-0.543537,1.54354,4.46058
-0.543774,1.54377,4.46112
-0.544012,1.54401,4.46165
-0.544249,1.54425,4.46219
-0.544486,1.54449,4.46273
-0.544724,1.54472,4.46326
-0.544961,1.54496,4.4638
-0.545198,1.5452,4.46433
-0.545436,1.54544,4.46487
-0.545673,1.54567,4.4654
-0.54591,1.54591,4.46594
-0.546148,1.54615,4.46647
-0.546385,1.54639,4.46701
-0.546622,1.54662,4.46754
-0.54686,1.54686,4.46808
-0.547097,1.5471,4.46861
-0.547334,1.54733,4.46915
-0.547572,1.54757,4.46968
-0.547809,1.54781,4.47022
-0.548046,1.54805,4.47076
-0.548284,1.54828,4.47129
-0.548521,1.54852,4.47183
-0.548758,1.54876,4.47236
-0.548996,1.549,4.4729
-0.549233,1.54923,4.47343
-0.54947,1.54947,4.47397
-0.549708,1.54971,4.4745
-0.549945,1.54994,4.47504
-0.550182,1.55018,4.47557
-0.55042,1.55042,4.47611
-0.550657,1.55066,4.47664
-0.550894,1.55089,4.47718
-0.551131,1.55113,4.47771
-0.551369,1.55137,4.47825
-0.551606,1.55161,4.47878
-0.551843,1.55184,4.47932
-0.552081,1.55208,4.47985
-0.552318,1.55232,4.48039
-0.552555,1.55256,4.48092
-0.552792,1.55279,4.48146
-0.55303,1.55303,4.48199
-0.553267,1.55327,4.48253
-0.553504,1.5535,4.48306
-0.553741,1.55374,4.4836
-0.553979,1.55398,4.48413
-0.554216,1.55422,4.48467
-0.554453,1.55445,4.4852
-0.55469,1.55469,4.48574
-0.554928,1.55493,4.48627
-0.555165,1.55516,4.48681
-0.555402,1.5554,4.48734
-0.555639,1.55564,4.48788
-0.555877,1.55588,4.48841
-0.556114,1.55611,4.48895
-0.556351,1.55635,4.48948
-0.556588,1.55659,4.49002
-0.556826,1.55683,4.49055
-0.557063,1.55706,4.49109
-0.5573,1.5573,4.49162
-0.557537,1.55754,4.49216
-0.557774,1.55777,4.49269
-0.558012,1.55801,4.49323
-0.558249,1.55825,4.49376
-0.558486,1.55849,4.4943
-0.558723,1.55872,4.49483
-0.558961,1.55896,4.49536
-0.559198,1.5592,4.4959
-0.559435,1.55943,4.49643
-0.559672,1.55967,4.49697
-0.559909,1.55991,4.4975
-0.560146,1.56015,4.49804
-0.560384,1.56038,4.49857
-0.560621,1.56062,4.49911
-0.560858,1.56086,4.49964
-0.561095,1.5611,4.50018
-0.561332,1.56133,4.50071
-0.56157,1.56157,4.50125
-0.561807,1.56181,4.50178
-0.562044,1.56204,4.50232
-0.562281,1.56228,4.50285
-0.562518,1.56252,4.50338
-0.562755,1.56276,4.50392
-0.562993,1.56299,4.50445
-0.56323,1.56323,4.50499
-0.563467,1.56347,4.50552
-0.563704,1.5637,4.50606
-0.563941,1.56394,4.50659
-0.564178,1.56418,4.50713
-0.564416,1.56442,4.50766
-0.564653,1.56465,4.5082
-0.56489,1.56489,4.50873
-0.565127,1.56513,4.50926
-0.565364,1.56536,4.5098
-0.565601,1.5656,4.51033
-0.565838,1.56584,4.51087
-0.566076,1.56608,4.5114
-0.566313,1.56631,4.51194
-0.56655,1.56655,4.51247
-0.566787,1.56679,4.51301
-0.567024,1.56702,4.51354
-0.567261,1.56726,4.51407
